model_name,domain,speaker,file,y_true,perturb,score_clean,score_pert,delta
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,noise_0.002,2.03118896,1.86027585,0.17091312
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,noise_0.002,1.84605747,1.82613169,0.01992578
single_torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,noise_0.005,2.15421590,2.55809654,0.40388064
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,noise_0.005,2.03118896,1.65067004,0.38051892
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,noise_0.005,1.84605747,2.11171055,0.26565308
single_torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,shift_-80,2.15421590,2.04054146,0.11367444
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,shift_-80,2.03118896,2.15501453,0.12382556
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,shift_-80,1.84605747,1.98626350,0.14020602
single_torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,shift_+80,2.15421590,2.05686994,0.09734596
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,shift_+80,2.03118896,1.79533136,0.23585760
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S02/wav_arrayMic_M01S02_0186.wav,1,shift_+80,1.84605747,1.67014269,0.17591478
single_torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,gain_0.7,1.50753470,1.37705696,0.13047774
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,gain_0.7,1.87890007,1.91988128,0.04098120
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,gain_0.7,1.48538989,1.44588047,0.03950942
single_torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,gain_1.3,1.50753470,1.72265504,0.21512034
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,gain_1.3,1.87890007,1.88778108,0.00888100
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,gain_1.3,1.48538989,1.69263063,0.20724074
single_torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,noise_0.002,1.50753470,1.73543182,0.22789712
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,noise_0.002,1.87890007,1.85711805,0.02178203
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,noise_0.002,1.48538989,1.37105957,0.11433032
single_torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,noise_0.005,1.50753470,2.16763688,0.66010218
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,noise_0.005,1.87890007,1.84468933,0.03421075
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,noise_0.005,1.48538989,1.28883925,0.19655064
single_torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,shift_-80,1.50753470,1.59366057,0.08612587
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,shift_-80,1.87890007,2.02663067,0.14773059
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,shift_-80,1.48538989,1.39471265,0.09067724
single_torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,shift_+80,1.50753470,1.24372821,0.26380649
single_uaspeech,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,shift_+80,1.87890007,1.69201137,0.18688871
multi_uaspeech+torgo,TORGO,M01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/M_Dys/wav_arrayMic_M01S01/wav_arrayMic_M01S01_0015.wav,1,shift_+80,1.48538989,1.37181881,0.11357108
single_torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,gain_0.7,-0.49599986,-0.49963548,0.00363562
single_uaspeech,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,gain_0.7,1.76812415,1.77175946,0.00363531
multi_uaspeech+torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,gain_0.7,-1.03335434,-0.94214502,0.09120932
single_torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,gain_1.3,-0.49599986,-0.43572924,0.06027062
single_uaspeech,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,gain_1.3,1.76812415,1.62453326,0.14359089
multi_uaspeech+torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,gain_1.3,-1.03335434,-1.10185886,0.06850452
single_torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,noise_0.002,-0.49599986,0.41813289,0.91413275
single_uaspeech,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,noise_0.002,1.76812415,1.55528806,0.21283609
multi_uaspeech+torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,noise_0.002,-1.03335434,-0.51529050,0.51806384
single_torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,noise_0.005,-0.49599986,0.59501026,1.09101012
single_uaspeech,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,noise_0.005,1.76812415,1.65732636,0.11079780
multi_uaspeech+torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,noise_0.005,-1.03335434,-0.72995470,0.30339964
single_torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,shift_-80,-0.49599986,-0.54158703,0.04558717
single_uaspeech,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,shift_-80,1.76812415,1.69790329,0.07022086
multi_uaspeech+torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,shift_-80,-1.03335434,-1.11482523,0.08147089
single_torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,shift_+80,-0.49599986,-0.52539474,0.02939487
single_uaspeech,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,shift_+80,1.76812415,1.79797954,0.02985539
multi_uaspeech+torgo,TORGO,FC02,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC02S03/wav_headMic_FC02S03_0081.wav,0,shift_+80,-1.03335434,-1.03499650,0.00164217
single_torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,gain_0.7,-1.19740376,-1.40159523,0.20419147
single_uaspeech,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,gain_0.7,3.80040231,3.80987819,0.00947588
multi_uaspeech+torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,gain_0.7,-1.41511728,-1.45441271,0.03929543
single_torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,gain_1.3,-1.19740376,-1.05790265,0.13950111
single_uaspeech,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,gain_1.3,3.80040231,3.70802826,0.09237405
multi_uaspeech+torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,gain_1.3,-1.41511728,-1.36920006,0.04591721
single_torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,noise_0.002,-1.19740376,-0.17866418,1.01873958
single_uaspeech,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,noise_0.002,3.80040231,3.08579864,0.71460368
multi_uaspeech+torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,noise_0.002,-1.41511728,-1.26568260,0.14943468
single_torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,noise_0.005,-1.19740376,0.51761278,1.71501654
single_uaspeech,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,noise_0.005,3.80040231,2.67413402,1.12626830
multi_uaspeech+torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,noise_0.005,-1.41511728,-1.09063856,0.32447872
single_torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,shift_-80,-1.19740376,-1.22677669,0.02937293
single_uaspeech,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,shift_-80,3.80040231,3.74234839,0.05805392
multi_uaspeech+torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,shift_-80,-1.41511728,-1.48749458,0.07237730
single_torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,shift_+80,-1.19740376,-1.22106718,0.02366342
single_uaspeech,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,shift_+80,3.80040231,3.81933383,0.01893151
multi_uaspeech+torgo,TORGO,FC01,/Users/ashsanjay/.cache/kagglehub/datasets/pranaykoppula/torgo-audio/versions/1/F_Con/wav_headMic_FC01S01/wav_headMic_FC01S01_0052.wav,0,shift_+80,-1.41511728,-1.42952081,0.01440353
