model_name,domain,speaker,file,y_true,perturb,score_clean,score_pert,delta
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,noise_0.002,2.78294185,3.70583492,0.92289307
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,noise_0.005,0.62758499,1.91188607,1.28430108
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,noise_0.005,2.68802592,4.02097994,1.33295402
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,noise_0.005,2.78294185,3.85174707,1.06880522
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,shift_-80,0.62758499,0.76837819,0.14079320
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,shift_-80,2.68802592,2.31387686,0.37414906
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,shift_-80,2.78294185,2.46358717,0.31935468
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,shift_+80,0.62758499,0.62311992,0.00446507
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,shift_+80,2.68802592,2.62467864,0.06334728
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B1_C6_M7.wav,1,shift_+80,2.78294185,2.74596018,0.03698167
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,gain_0.7,-0.07945855,-0.07695181,0.00250674
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,gain_0.7,1.75460953,1.74663051,0.00797902
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,gain_0.7,1.87594628,1.87311531,0.00283097
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,gain_1.3,-0.07945855,-0.07414309,0.00531545
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,gain_1.3,1.75460953,0.60636150,1.14824803
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,gain_1.3,1.87594628,0.68633528,1.18961100
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,noise_0.002,-0.07945855,0.49997697,0.57943551
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,noise_0.002,1.75460953,2.59660871,0.84199917
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,noise_0.002,1.87594628,2.88584625,1.00989996
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,noise_0.005,-0.07945855,1.19246659,1.27192514
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,noise_0.005,1.75460953,2.80302926,1.04841973
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,noise_0.005,1.87594628,2.99772962,1.12178334
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,shift_-80,-0.07945855,-0.08152999,0.00207144
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,shift_-80,1.75460953,1.85144077,0.09683124
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,shift_-80,1.87594628,1.96585288,0.08990660
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,shift_+80,-0.07945855,-0.07785825,0.00160030
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,shift_+80,1.75460953,1.62147082,0.13313871
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B3_CW69_M7.wav,1,shift_+80,1.87594628,1.75271941,0.12322687
single_torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,gain_0.7,0.07869229,0.14301176,0.06431947
single_uaspeech,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,gain_0.7,-1.86469602,-1.65827851,0.20641751
multi_uaspeech+torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,gain_0.7,-2.00555857,-1.79347725,0.21208131
single_torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,gain_1.3,0.07869229,0.38940313,0.31071083
single_uaspeech,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,gain_1.3,-1.86469602,-1.82792375,0.03677227
multi_uaspeech+torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,gain_1.3,-2.00555857,-1.94574046,0.05981810
single_torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,noise_0.002,0.07869229,-0.98071616,1.05940846
single_uaspeech,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,noise_0.002,-1.86469602,-0.24439125,1.62030476
multi_uaspeech+torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,noise_0.002,-2.00555857,-1.00837771,0.99718085
single_torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,noise_0.005,0.07869229,-1.36875649,1.44744878
single_uaspeech,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,noise_0.005,-1.86469602,0.98759435,2.85229036
multi_uaspeech+torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,noise_0.005,-2.00555857,-0.83175122,1.17380734
single_torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,shift_-80,0.07869229,0.00814083,0.07055147
single_uaspeech,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,shift_-80,-1.86469602,-1.83606619,0.02862982
multi_uaspeech+torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,shift_-80,-2.00555857,-2.01917144,0.01361288
single_torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,shift_+80,0.07869229,0.12303320,0.04434090
single_uaspeech,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,shift_+80,-1.86469602,-1.57942757,0.28526844
multi_uaspeech+torgo,UASPEECH,CM06,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM06/CM06_B3_UW23_M5.wav,0,shift_+80,-2.00555857,-1.68013352,0.32542505
single_torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,gain_0.7,0.85657042,0.89098711,0.03441668
single_uaspeech,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,gain_0.7,4.33942647,4.37955858,0.04013211
multi_uaspeech+torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,gain_0.7,3.45582276,3.68506383,0.22924107
single_torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,gain_1.3,0.85657042,0.79289541,0.06367502
single_uaspeech,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,gain_1.3,4.33942647,4.33408108,0.00534539
multi_uaspeech+torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,gain_1.3,3.45582276,3.29248991,0.16333286
single_torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,noise_0.002,0.85657042,0.12518349,0.73138694
single_uaspeech,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,noise_0.002,4.33942647,4.29601046,0.04341601
multi_uaspeech+torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,noise_0.002,3.45582276,1.81724901,1.63857375
single_torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,noise_0.005,0.85657042,-0.34342691,1.19999733
single_uaspeech,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,noise_0.005,4.33942647,3.79009561,0.54933086
multi_uaspeech+torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,noise_0.005,3.45582276,0.15132118,3.30450158
single_torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,shift_-80,0.85657042,0.88388728,0.02731686
single_uaspeech,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,shift_-80,4.33942647,4.38736604,0.04793956
multi_uaspeech+torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,shift_-80,3.45582276,3.53024859,0.07442583
single_torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,shift_+80,0.85657042,0.85418446,0.00238596
single_uaspeech,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,shift_+80,4.33942647,4.33819626,0.00123021
multi_uaspeech+torgo,UASPEECH,M07,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M07/M07_B2_CW27_M4.wav,1,shift_+80,3.45582276,3.45695620,0.00113344
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,gain_0.7,1.48202756,1.42742748,0.05460008
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,gain_0.7,2.90053751,2.93811621,0.03757870
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,gain_0.7,2.80151840,2.88310567,0.08158726
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,gain_1.3,1.48202756,1.57350185,0.09147429
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,gain_1.3,2.90053751,2.59374416,0.30679335
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,gain_1.3,2.80151840,2.46317538,0.33834302
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,noise_0.002,1.48202756,1.45396039,0.02806717
single_uaspeech,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,noise_0.002,2.90053751,3.13950568,0.23896818
multi_uaspeech+torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,noise_0.002,2.80151840,2.49879349,0.30272491
single_torgo,UASPEECH,F03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F03/F03_B2_UW42_M2.wav,1,noise_0.005,1.48202756,1.60932326,0.12729570
