model_name,domain,speaker,file,y_true,perturb,score_clean,score_pert,delta
single_uaspeech,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B3_CW97_M8.wav,0,noise_0.005,-1.69669877,1.39024016,3.08693893
multi_uaspeech+torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B3_CW97_M8.wav,0,noise_0.005,-1.54542549,-0.96384292,0.58158257
single_torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B3_CW97_M8.wav,0,shift_-80,0.95914418,0.97974081,0.02059663
single_uaspeech,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B3_CW97_M8.wav,0,shift_-80,-1.69669877,-1.96699919,0.27030042
multi_uaspeech+torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B3_CW97_M8.wav,0,shift_-80,-1.54542549,-1.83361728,0.28819179
single_torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B3_CW97_M8.wav,0,shift_+80,0.95914418,0.97446027,0.01531609
single_uaspeech,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B3_CW97_M8.wav,0,shift_+80,-1.69669877,-1.53331419,0.16338458
multi_uaspeech+torgo,UASPEECH,CM01,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CM01/CM01_B3_CW97_M8.wav,0,shift_+80,-1.54542549,-1.37992945,0.16549604
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,gain_0.7,1.76218579,1.77420175,0.01201596
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,gain_0.7,-0.60164234,-0.62854279,0.02690045
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,gain_0.7,-0.61775943,-0.65610358,0.03834415
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,gain_1.3,1.76218579,2.42810016,0.66591437
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,gain_1.3,-0.60164234,-1.31190069,0.71025834
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,gain_1.3,-0.61775943,-1.10358534,0.48582591
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,noise_0.002,1.76218579,1.64816634,0.11401945
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,noise_0.002,-0.60164234,-0.44722512,0.15441722
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,noise_0.002,-0.61775943,-0.74947873,0.13171930
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,noise_0.005,1.76218579,0.54776280,1.21442298
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,noise_0.005,-0.60164234,0.63280100,1.23444334
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,noise_0.005,-0.61775943,-0.60955492,0.00820451
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,shift_-80,1.76218579,1.79144432,0.02925853
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,shift_-80,-0.60164234,-0.58649233,0.01515002
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,shift_-80,-0.61775943,-0.60593609,0.01182334
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,shift_+80,1.76218579,1.71744922,0.04473657
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,shift_+80,-0.60164234,-0.65753680,0.05589446
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B3_D5_M4.wav,0,shift_+80,-0.61775943,-0.60589289,0.01186654
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,gain_0.7,2.14358779,2.16730305,0.02371525
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,gain_0.7,1.36337144,1.45418177,0.09081033
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,gain_0.7,1.30959145,1.41641969,0.10682823
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,gain_1.3,2.14358779,2.59617835,0.45259055
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,gain_1.3,1.36337144,1.27865140,0.08472004
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,gain_1.3,1.30959145,1.41200944,0.10241799
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,noise_0.002,2.14358779,0.42940291,1.71418489
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,noise_0.002,1.36337144,2.81393860,1.45056715
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,noise_0.002,1.30959145,1.10033495,0.20925651
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,noise_0.005,2.14358779,0.35622024,1.78736756
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,noise_0.005,1.36337144,3.10659978,1.74322834
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,noise_0.005,1.30959145,0.72121438,0.58837708
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,shift_-80,2.14358779,2.27551889,0.13193109
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,shift_-80,1.36337144,0.54970533,0.81366611
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,shift_-80,1.30959145,0.56605166,0.74353980
single_torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,shift_+80,2.14358779,2.15430631,0.01071852
single_uaspeech,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,shift_+80,1.36337144,1.33129603,0.03207542
multi_uaspeech+torgo,UASPEECH,M14,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M14/M14_B3_UW76_M6.wav,1,shift_+80,1.30959145,1.27249642,0.03709504
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,gain_0.7,0.85005551,0.91080960,0.06075410
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,gain_0.7,0.93704305,0.96531405,0.02827100
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,gain_0.7,0.87282222,0.92904430,0.05622208
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,gain_1.3,0.85005551,0.85360805,0.00355254
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,gain_1.3,0.93704305,0.69628134,0.24076171
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,gain_1.3,0.87282222,0.52946340,0.34335882
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,noise_0.002,0.85005551,0.78946818,0.06058733
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,noise_0.002,0.93704305,1.30478905,0.36774600
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,noise_0.002,0.87282222,0.68120229,0.19161993
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,noise_0.005,0.85005551,0.14501637,0.70503913
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,noise_0.005,0.93704305,1.65375655,0.71671350
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,noise_0.005,0.87282222,0.06626344,0.80655879
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,shift_-80,0.85005551,0.84514301,0.00491249
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,shift_-80,0.93704305,0.98533943,0.04829638
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,shift_-80,0.87282222,0.89896079,0.02613856
single_torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,shift_+80,0.85005551,0.88504658,0.03499107
single_uaspeech,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,shift_+80,0.93704305,0.83179155,0.10525150
multi_uaspeech+torgo,UASPEECH,M05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M05/M05_B2_UW27_M5.wav,1,shift_+80,0.87282222,0.76345221,0.10937001
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,gain_0.7,0.27418077,0.29822857,0.02404780
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,gain_0.7,-1.05583346,-0.98463319,0.07120027
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,gain_0.7,-0.96309048,-0.83499750,0.12809297
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,gain_1.3,0.27418077,0.75807723,0.48389646
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,gain_1.3,-1.05583346,-0.71816948,0.33766398
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,gain_1.3,-0.96309048,-0.71556512,0.24752536
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,noise_0.002,0.27418077,-0.09030900,0.36448977
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,noise_0.002,-1.05583346,-0.51811117,0.53772228
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,noise_0.002,-0.96309048,-0.79150458,0.17158590
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,noise_0.005,0.27418077,-0.77236662,1.04654739
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,noise_0.005,-1.05583346,0.77856942,1.83440288
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,noise_0.005,-0.96309048,-0.67732646,0.28576401
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,shift_-80,0.27418077,0.21238732,0.06179345
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,shift_-80,-1.05583346,-0.99952666,0.05630680
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,shift_-80,-0.96309048,-0.92064751,0.04244297
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,shift_+80,0.27418077,0.09679384,0.17738693
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,shift_+80,-1.05583346,-0.80163559,0.25419787
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B2_UW62_M3.wav,0,shift_+80,-0.96309048,-0.76825698,0.19483349
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B1_CW9_M4.wav,0,gain_0.7,2.06675739,2.07490104,0.00814365
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B1_CW9_M4.wav,0,gain_0.7,-2.08671687,-2.04137202,0.04534484
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B1_CW9_M4.wav,0,gain_0.7,-2.21759860,-2.18944225,0.02815636
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B1_CW9_M4.wav,0,gain_1.3,2.06675739,1.84405577,0.22270162
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B1_CW9_M4.wav,0,gain_1.3,-2.08671687,-2.91817138,0.83145451
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B1_CW9_M4.wav,0,gain_1.3,-2.21759860,-2.82549587,0.60789727
single_torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B1_CW9_M4.wav,0,noise_0.002,2.06675739,0.98595435,1.08080303
single_uaspeech,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B1_CW9_M4.wav,0,noise_0.002,-2.08671687,-0.50184875,1.58486812
multi_uaspeech+torgo,UASPEECH,CF02,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF02/CF02_B1_CW9_M4.wav,0,noise_0.002,-2.21759860,-1.22036585,0.99723275
