model_name,domain,speaker,file,y_true,perturb,score_clean,score_pert,delta
single_uaspeech,UASPEECH,M11,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M11/M11_B1_UW62_M7.wav,1,noise_0.005,1.53148350,3.26482437,1.73334088
multi_uaspeech+torgo,UASPEECH,M11,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M11/M11_B1_UW62_M7.wav,1,noise_0.005,1.78832128,0.82063661,0.96768467
single_torgo,UASPEECH,M11,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M11/M11_B1_UW62_M7.wav,1,shift_-80,1.43614577,1.34642690,0.08971887
single_uaspeech,UASPEECH,M11,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M11/M11_B1_UW62_M7.wav,1,shift_-80,1.53148350,1.17233598,0.35914751
multi_uaspeech+torgo,UASPEECH,M11,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M11/M11_B1_UW62_M7.wav,1,shift_-80,1.78832128,1.46773990,0.32058139
single_torgo,UASPEECH,M11,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M11/M11_B1_UW62_M7.wav,1,shift_+80,1.43614577,1.41625039,0.01989537
single_uaspeech,UASPEECH,M11,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M11/M11_B1_UW62_M7.wav,1,shift_+80,1.53148350,1.82871823,0.29723473
multi_uaspeech+torgo,UASPEECH,M11,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/M11/M11_B1_UW62_M7.wav,1,shift_+80,1.78832128,1.99921445,0.21089317
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,gain_0.7,-0.03225134,-0.02097939,0.01127195
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,gain_0.7,-2.08986236,-2.22476143,0.13489907
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,gain_0.7,-2.10993202,-2.21712774,0.10719572
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,gain_1.3,-0.03225134,1.05884560,1.09109694
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,gain_1.3,-2.08986236,-1.04569649,1.04416587
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,gain_1.3,-2.10993202,-0.91155575,1.19837627
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,noise_0.002,-0.03225134,0.05431410,0.08656544
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,noise_0.002,-2.08986236,-0.49209838,1.59776398
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,noise_0.002,-2.10993202,-0.90904437,1.20088765
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,noise_0.005,-0.03225134,0.16659460,0.19884594
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,noise_0.005,-2.08986236,1.28742938,3.37729174
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,noise_0.005,-2.10993202,-0.06356225,2.04636977
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,shift_-80,-0.03225134,0.04175683,0.07400817
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,shift_-80,-2.08986236,-1.86236352,0.22749884
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,shift_-80,-2.10993202,-1.87743329,0.23249873
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,shift_+80,-0.03225134,-0.09833919,0.06608785
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,shift_+80,-2.08986236,-2.25290220,0.16303984
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW59_M6.wav,0,shift_+80,-2.10993202,-2.28389264,0.17396062
single_torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,gain_0.7,0.19493866,0.17397352,0.02096513
single_uaspeech,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,gain_0.7,1.05526269,1.04284356,0.01241913
multi_uaspeech+torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,gain_0.7,0.93530798,0.91214291,0.02316507
single_torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,gain_1.3,0.19493866,0.60015781,0.40521916
single_uaspeech,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,gain_1.3,1.05526269,1.32172628,0.26646358
multi_uaspeech+torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,gain_1.3,0.93530798,1.45041731,0.51510933
single_torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,noise_0.002,0.19493866,0.20049910,0.00556044
single_uaspeech,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,noise_0.002,1.05526269,1.11195337,0.05669068
multi_uaspeech+torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,noise_0.002,0.93530798,0.51134784,0.42396014
single_torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,noise_0.005,0.19493866,0.14749115,0.04744750
single_uaspeech,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,noise_0.005,1.05526269,1.33254003,0.27727734
multi_uaspeech+torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,noise_0.005,0.93530798,0.13931380,0.79599418
single_torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,shift_-80,0.19493866,0.04087260,0.15406606
single_uaspeech,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,shift_-80,1.05526269,0.74828893,0.30697377
multi_uaspeech+torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,shift_-80,0.93530798,0.53641931,0.39888867
single_torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,shift_+80,0.19493866,0.18510259,0.00983606
single_uaspeech,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,shift_+80,1.05526269,0.85233475,0.20292794
multi_uaspeech+torgo,UASPEECH,F05,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech/F05/F05_B3_CW57_M8.wav,1,shift_+80,0.93530798,0.66249235,0.27281563
single_torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,gain_0.7,0.79209349,0.77296843,0.01912506
single_uaspeech,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,gain_0.7,-0.70434179,-0.86000431,0.15566252
multi_uaspeech+torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,gain_0.7,-0.71327486,-0.87477271,0.16149785
single_torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,gain_1.3,0.79209349,1.21698796,0.42489447
single_uaspeech,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,gain_1.3,-0.70434179,-0.90380211,0.19946032
multi_uaspeech+torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,gain_1.3,-0.71327486,-0.75377441,0.04049955
single_torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,noise_0.002,0.79209349,1.45637937,0.66428588
single_uaspeech,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,noise_0.002,-0.70434179,0.12593795,0.83027974
multi_uaspeech+torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,noise_0.002,-0.71327486,0.21131289,0.92458775
single_torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,noise_0.005,0.79209349,1.46847355,0.67638005
single_uaspeech,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,noise_0.005,-0.70434179,0.91986420,1.62420599
multi_uaspeech+torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,noise_0.005,-0.71327486,0.57100059,1.28427545
single_torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,shift_-80,0.79209349,0.77012740,0.02196609
single_uaspeech,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,shift_-80,-0.70434179,-0.75764156,0.05329978
multi_uaspeech+torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,shift_-80,-0.71327486,-0.75399937,0.04072451
single_torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,shift_+80,0.79209349,0.76412822,0.02796527
single_uaspeech,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,shift_+80,-0.70434179,-0.61298688,0.09135491
multi_uaspeech+torgo,UASPEECH,CF03,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF03/CF03_B1_LB_M6.wav,0,shift_+80,-0.71327486,-0.56649749,0.14677736
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,gain_0.7,-0.32701972,-0.33384128,0.00682156
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,gain_0.7,-2.75685928,-2.67341455,0.08344473
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,gain_0.7,-2.61189998,-2.53397737,0.07792261
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,gain_1.3,-0.32701972,-0.15123365,0.17578607
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,gain_1.3,-2.75685928,-2.51695141,0.23990787
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,gain_1.3,-2.61189998,-2.34069182,0.27120815
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,noise_0.002,-0.32701972,-0.03504036,0.29197936
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,noise_0.002,-2.75685928,-1.28024742,1.47661186
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,noise_0.002,-2.61189998,-1.21819938,1.39370060
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,noise_0.005,-0.32701972,0.10610465,0.43312437
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,noise_0.005,-2.75685928,0.31071659,3.06757587
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,noise_0.005,-2.61189998,-0.40374124,2.20815874
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,shift_-80,-0.32701972,-0.33632079,0.00930107
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,shift_-80,-2.75685928,-2.81034932,0.05349004
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,shift_-80,-2.61189998,-2.66876199,0.05686201
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,shift_+80,-0.32701972,-0.36119493,0.03417521
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,shift_+80,-2.75685928,-2.60224080,0.15461847
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B3_UW69_M5.wav,0,shift_+80,-2.61189998,-2.43030291,0.18159707
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B2_CW49_M3.wav,0,gain_0.7,-0.04657212,-0.03222741,0.01434470
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B2_CW49_M3.wav,0,gain_0.7,-2.37060908,-2.43038459,0.05977551
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B2_CW49_M3.wav,0,gain_0.7,-2.45254011,-2.50420726,0.05166714
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B2_CW49_M3.wav,0,gain_1.3,-0.04657212,0.20719776,0.25376988
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B2_CW49_M3.wav,0,gain_1.3,-2.37060908,-2.52476643,0.15415735
multi_uaspeech+torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B2_CW49_M3.wav,0,gain_1.3,-2.45254011,-2.58139583,0.12885572
single_torgo,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B2_CW49_M3.wav,0,noise_0.002,-0.04657212,-0.03356910,0.01300302
single_uaspeech,UASPEECH,CF04,/Users/ashsanjay/.cache/kagglehub/datasets/aryashah2k/noise-reduced-uaspeech-dysarthria-dataset/versions/1/noisereduced-uaspeech-control/CF04/CF04_B2_CW49_M3.wav,0,noise_0.002,-2.37060908,-1.28562896,1.08498012
